"1009615","LINE_SEQ","1251998","HOUSE & SENATE CHAMBERS RENOVATIONS",,,,"00",,,,"N","Y",,,12/20/2005 13:21:46
"1009615","LINE_SEQ","1252101","RICAP State House Elevator","068.014","068.014.1402","00.000","99",,,,"N","Y",,,12/20/2005 13:21:46
"1009615","LINE_SEQ","1252998","STATE HOUSE ELVATOR",,,,"00",,,,"N","Y",,,12/20/2005 13:21:46
"1009615","LINE_SEQ","1253101","RICAP LADD CENTER",,,,"00",,,,"N","Y",,,12/20/2005 13:21:46
"1009615","LINE_SEQ","1253998","LADD CENTER CAPITAL",,,,"00",,,,"N","Y",,,12/20/2005 13:21:46
"1009615","LINE_SEQ","1255101","RICAP - Ladd Center","068.014","068.014.1402","00.000","99",,,,"N","Y",,,12/20/2005 13:21:46
"1009615","LINE_SEQ","1255998","RICAP-LADD CENTER",,,,"00",,,,"N","Y",,,12/20/2005 13:21:46
"1009615","LINE_SEQ","1260101","OLD STATE HOUSE","068.014","068.014.1402",,"99",,,,"N","Y",,,12/20/2005 13:21:46
"1009615","LINE_SEQ","1260998","RICAP OLD STATE HOUSE",,,,"00",,,,"N","Y",,,12/20/2005 13:21:46
"1009615","LINE_SEQ","1265101","RICAP STATE OFFICE BUILDING","068.014","068.014.1402",,"99",,,,"N","Y",,,12/20/2005 13:21:46
"1009615","LINE_SEQ","1265998","RICAP STATE OFFICE BUILDING",,,,"00",,,,"N","Y",,,12/20/2005 13:21:46
"1009615","LINE_SEQ","1270101","VETERANS OFFICE BUILDING","068.014","068.014.1402",,"99",,,,"N","Y",,,12/20/2005 13:21:46
"1009615","LINE_SEQ","1270998","VETERANS' OFFICE BUILDING",,,,"00",,,,"N","Y",,,12/20/2005 13:21:46
"1009615","LINE_SEQ","1275101","Information Operations Center","068.014","068.014.1402","00.000","99",,,,"N","Y",,,12/20/2005 13:21:46
"1009615","LINE_SEQ","1275998","INFORMATION OPERATIONS CENTER",,,,"00",,,,"N","Y",,,12/20/2005 13:21:46
"1009615","LINE_SEQ","1280101","RICAP OLD COLONY HOUSE","068.014","068.014.1402",,"99",,,,"N","Y",,,12/20/2005 13:21:46
"1009615","LINE_SEQ","1280998","RICAP OLD COLONY HOUSE",,,,"00",,,,"N","Y",,,12/20/2005 13:21:46
"1009615","LINE_SEQ","1285101","RICAP Court Buildings - Hvac","068.014","068.014.1402","00.000","99",,,,"N","Y",,,12/20/2005 13:21:46
"1009615","LINE_SEQ","1285998","RICAP COURT BUILDINGS-HVAC",,,,"00",,,,"N","Y",,,12/20/2005 13:21:46
"1009615","LINE_SEQ","1290101","RICAP Asset Inventory","068.014","068.014.1402","00.000","99",,,,"N","Y",,,12/20/2005 13:21:46
"1009615","LINE_SEQ","1290998","RICAP ASSET INVENTORY",,,,"00",,,,"N","Y",,,12/20/2005 13:21:46
"1009615","LINE_SEQ","1295101","WASHINGTON COUNTY GOVERNMENT CENTER","068.014","068.014.1402",,"99",,,,"N","Y",,,12/20/2005 13:21:46
"1009615","LINE_SEQ","1295998","RICAP WASHINGTON COUNTY GOVERNMENT CENTER",,,,"00",,,,"N","Y",,,12/20/2005 13:21:46
"1009615","LINE_SEQ","1300101","RICAP State House Security","068.014","068.014.1402","00.000","99",,,,"N","Y",,,12/20/2005 13:37:39
"1009615","LINE_SEQ","1300998","RICAP-STATE HOUSE SECURITY",,,,"00",,,,"N","Y",,,12/20/2005 13:37:39
"1009615","LINE_SEQ","1301101","RICAP WILLIAM POWERS BUILDING","068.014","068.014.1402",,"99",,,,"N","Y",,,12/20/2005 13:37:39
"1009615","LINE_SEQ","1305101","STATE HOUSE RENOVATIONS-PHASE II","068.014","068.014.1402",,"99",,,,"N","Y",,,12/20/2005 13:37:39
"1009615","LINE_SEQ","1305998","RICAP STATE HOUSE RENOVATIONS PHASE II",,,,"00",,,,"N","Y",,,12/20/2005 13:37:39
"1009615","LINE_SEQ","1306101","RICAP STATE HOUSE RENOVATIONS PHASE III","068.014","068.014.1402",,"99",,,,"N","Y",,,12/20/2005 13:37:39
"1009615","LINE_SEQ","1310101","RICAP POWERS BUILDING TECHNOLOGY INFRASTRUCTURE","068.014","068.014.1402",,"99",,,,"N","Y",,,12/20/2005 13:37:39
"1009615","LINE_SEQ","1311101","RICAP - FIRE CODE COMPLIANCE STATE BUILDINGS","068.014","068.014.1402",,"99",,,,"N","Y",,,12/20/2005 13:37:39
"1009615","LINE_SEQ","1315101","RICAP - Board Of Elections Building","068.014","068.014.1402","00.000","99",,,,"N","Y",,,12/20/2005 13:37:39
"1009615","LINE_SEQ","1315998","RICAP BOARD OF ELECTIONS BUILDING",,,,"00",,,,"N","Y",,,12/20/2005 13:37:39
"1009615","LINE_SEQ","1320101","ENVIRONMENTAL COMPLIANCE","068.014","068.014.1402",,"99",,,,"N","Y",,,12/20/2005 13:37:39
"1009615","LINE_SEQ","1320998","RICAP ENVIRONMENTAL COMPLIANCE",,,,"00",,,,"N","Y",,,12/20/2005 13:37:39
"1009615","LINE_SEQ","1325101","FOX POINT HURRICANE BARRIER","068.014","068.014.1402",,"99",,,,"N","Y",,,12/20/2005 13:37:39
"1009615","LINE_SEQ","1325998","RICAP FOX POINT HURRICANE BARRIER",,,,"00",,,,"N","Y",,,12/20/2005 13:37:39
"1009615","LINE_SEQ","1326101","Facility Renovations Handicapped Access","000.000","000.000.0000","00.000","00",,,,"N","N",,,12/20/2005 13:37:39
"1009615","LINE_SEQ","1327101","RICAP BIO TECH TRAINING LAB PLANNING FUNDS","068.014","068.014.1402",,"99",,,,"N","Y",,,12/20/2005 13:37:39
"1009615","LINE_SEQ","1330102","Circuit Breaker Program","000.000","000.000.0000","00.000","00",,,,"N","N",,,12/20/2005 13:37:39
"1009615","LINE_SEQ","1330103","Institute For Internat. Sport","000.000","000.000.0000","00.000","00",,,,"N","N",,,12/20/2005 13:37:39
"1009615","LINE_SEQ","1330105","Shephard's Operating Annualized Cost","000.000","000.000.0000","00.000","00",,,,"N","N",,,12/20/2005 13:37:39
"1009615","LINE_SEQ","1330106","Medicaid Revenue Maxim Project","068.014","068.014.1403","00.000","00",,,,"N","Y",,,12/20/2005 13:37:39
"1009615","LINE_SEQ","1330108","Economic Policy Council","000.000","000.000.0000","00.000","00",,,,"N","N",,,12/20/2005 13:37:39
"1009615","LINE_SEQ","1330109","Misc Grants/Payments","000.000","000.000.0000","00.000","00",,,,"N","N",,,12/20/2005 13:37:39
"1009615","LINE_SEQ","1330110","Torts-Court Awards","000.000","000.000.0000","00.000","00",,,,"N","N",,,12/20/2005 13:37:39
"1009615","LINE_SEQ","1330111","Tax Equalization Study","000.000","000.000.0000","00.000","00",,,,"N","N",,,12/20/2005 13:37:39
"1009615","LINE_SEQ","1330112","Ip Rotary Accounts (Cola Benefits)","000.000","000.000.0000","00.000","00",,,,"N","N",,,12/20/2005 13:37:39
"1009615","LINE_SEQ","1330113","Neighborhood Opportunities Program","000.000","000.000.0000","00.000","00",,,,"N","N",,,12/20/2005 13:37:39
"1009615","LINE_SEQ","1330114","Masonic Temple","068.014","068.014.1402","00.000","00",,,,"N","N",,,12/20/2005 13:37:39
"1009615","LINE_SEQ","1330115","Asset Inventory","000.000","000.000.0000","00.000","00",,,,"N","N",,,12/20/2005 13:37:39
"1009615","LINE_SEQ","1330117","State Employees Retiree Health Subsidy","000.000","000.000.0000","00.000","00",,,,"N","N",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1330118","Teachers Retiree Health Subsidy","000.000","000.000.0000","00.000","00",,,,"N","N",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1331101","CONTINGENCY","068.014","068.014.1401",,"00",,,,"N","Y",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1332101","INFORMATION PROCESSING OVERHEAD","068.014","068.014.1401",,"00",,,,"N","Y",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1333101","PROPERTY TAX RELIEF CREDIT","068.014","068.014.1403",,"00",,,,"N","Y",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1334101","Asset Inventory","068.014","068.014.1402","00.000","00",,,,"N","N",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1335101","ECONOMIC DEVLOP AUTHORITY GRANT","068.014","068.014.1404",,"60",,,,"N","Y",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1335102","Office Of Community Development","068.014","068.014.1404","00.000","00",,,,"N","Y",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1335997","HOTEL TAX  33%",,,,"60",,,,"N","Y",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1335998","HOTEL TAX  STATEWIDE REGION",,,,"60",,,,"N","Y",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1336101","Office Of City And Town Development","068.014","068.014.1404","00.000","00",,,,"N","N",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1337101","EPSCOR","068.014","068.014.1404","00.000","00",,,,"N","Y",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1338101","RI Sports Foundation","068.014","068.014.1403",,"00",,,,"N","Y",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1339101","Misc Grants","068.014","068.014.1403",,"00",,,,"N","Y",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1340101","CENTERS FOR EXCELLENCE","068.014","068.014.1404",,"00",,,,"N","Y",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1341101","Economic Policy Council","068.014","068.014.1404","00.000","00",,,,"N","Y",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1342101","Shepard Bldg Operating/Parking","068.014","068.014.1403","00.000","00",,,,"N","N",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1343101","Torts-Court Awards","068.014","068.014.1403",,"00",,,,"N","Y",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1345101","Housing Resources Act","068.014","068.014.1407","00.000","00",,,,"N","N",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1346101","Neighborhood Opportunity Program","068.014","068.014.1407","00.000","00",,,,"N","N",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1350101","Race And Police Community Relations Comm","068.014","068.014.1401","00.000","00",,,,"N","N",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1351101","State Employees Retiree Health Subsidy","068.014","068.014.1403","00.000","00",,,,"N","N",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1351102","TEACHERS RETIREE HEALTH SUBSIDY","068.014","068.014.1403",,"00",,,,"N","Y",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1352101","Police Incentive Pay","068.014","068.014.1406","00.000","00",,,,"N","N",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1355101","Motor Vehicle Excise Tax Payments","068.014","068.014.1406","00.000","00",,,,"N","N",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1355102","Motor Vehicle Tax Payments - Fire Districts","068.014","068.014.1406","00.000","00",,,,"N","N",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1356101","Jobs Growth Tax Reconciliation Act Of 2003","000.000","000.000.0000","21.999","50",,,,"N","N",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1360101","Property Revaluation Program","068.014","068.014.1406","00.000","00",,,,"N","N",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1365101","General Revenue Sharing","068.014","068.014.1406","00.000","00",,,,"N","N",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1370101","Pymt In Lieu Of Tax Exempt Properties","068.014","068.014.1406","00.000","00",,,,"N","N",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1375101","State Aid For Redev-Distressed Comm","068.014","068.014.1406","00.000","00",,,,"N","N",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1380101","RESOURCE SHARING & STATE LIBRARY AID","068.014","068.014.1406",,"00",,,,"N","Y",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1385101","STATE AID-CONSTRUCTION & CAPITAL IMPROV","068.014","068.014.1406",,"00",,,,"N","Y",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1386101","Dix Expansion-State Match","000.000","000.000.0000","00.000","00",,,,"N","N",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1390101","Cranston Street Armory-Eda Grant","068.014","068.014.1402","11.300","50",,,,"N","Y",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1390102","Select Commission On Race/Police","068.014","068.014.1401","16.580","50",,,,"N","Y",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1390103","HUD Lead Outreach Grant","068.014","068.014.1407","14.904","50",,,,"N","N",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1395101","RESTORATION & REPLACE - INSUR COVERAGE","068.014","068.014.1401",,"70",,,,"N","Y",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1395102","RI Independent Insurance Grant","068.014","068.014.1401","00.000","70",,,,"N","Y",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1395103","CAR RENTAL TAX/SURCHARGE - WARWICK SHARE","068.014","068.014.1401",,"70",,,,"N","Y",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1396101","RICAP-DEM Debt Service Nba","068.015","068.015.1501","00.000","99",,,,"N","Y",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1396998","RICAP DEM NARRAGANSETT BAY COMMISSION",,,,"00",,,,"N","Y",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1397101","RICAP-DEM Debt Service Wwt","000.000","000.000.0000","00.000","00",,,,"N","N",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1398101","RICAP-DEM-Debt Service-Wastewater Treatment","068.015","068.015.1501","00.000","99",,,,"N","Y",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1398998","DEM DEBT SERVICE - WWT",,,,"00",,,,"N","Y",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1399103","RICAP-URI-Debt Service","068.015","068.015.1501","00.000","99",,,,"N","Y",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1399104","RICAP-Ric-Debt Service","068.015","068.015.1501","00.000","99",,,,"N","Y",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1399105","RICAP-CCRI-Debt Service","068.015","068.015.1501","00.000","99",,,,"N","Y",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1399106","RICAP-Water Resources Board-Debt Service","068.015","068.015.1501","00.000","99",,,,"N","Y",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1399107","RICAP - Third Rail Project - Quonset Point","000.000","000.000.0000","00.000","00",,,,"N","N",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1399108","RICAP-DEM-Debt Service- Recreation","068.015","068.015.1501","00.000","99",,,,"N","Y",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1399998","RICAP DEM DEBT SERVICE",,,,"00",,,,"N","Y",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1400101","RIPTA Debt Service","068.015","068.015.1501","00.000","99",,,,"N","Y",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1400998"," RIPTA DEBIT SERVICE",,,,"00",,,,"N","Y",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1401101","RICAP - MHRH-Debt Service-Com Services","068.015","068.015.1501","00.000","99",,,,"N","Y",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1401998","RICAP-MHRH COM SERIVCES",,,,"00",,,,"N","Y",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1402101","RICAP - MHRH-Debt Service-Com M.H.","068.015","068.015.1501","00.000","99",,,,"N","Y",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1402998","RICAP - MHRH COMM. MENTAL HEALTH",,,,"00",,,,"N","Y",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1403101","RICAP-DEM-Debt Service-Hazardous Waste","068.015","068.015.1501","00.000","99",,,,"N","Y",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1403998","DEM HAZARDOUS WASTE",,,,"00",,,,"N","Y",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1404101","RICAP-Debt Service Economic Development","068.015","068.015.1501","00.000","99",,,,"N","Y",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1404998","ECONOMIC DEVELOPMENT",,,,"00",,,,"N","Y",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1405101","Transportation Debt Service","068.015","068.015.1501","00.000","99",,,,"N","Y",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1405998"," TRANSPORTATION DEBT SERVICE",,,,"00",,,,"N","Y",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1406101","RICAP-DOA-Debt Service-Third Rail Project-Quonset Point","068.015","068.015.1501","00.000","99",,,,"N","Y",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1406998","QUONSET POINT DAVISVILLE",,,,"00",,,,"N","Y",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1410101","RIRBA-DLT-Temporary Disability Insurance","068.015","068.015.1506","00.000","99",,,,"N","Y",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1410998","RIRBA-DLT-TEMPORARY DISABILITY INSURANCE",,,,"00",,,,"N","Y",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1415101","COPS-DLT Building-Other","068.015","068.015.1503","00.000","99",,,,"N","Y",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1415102","COPS-DLT Buildings Reed Act","068.015","068.015.1503","00.000","99",,,,"N","Y",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1415998"," COPS-DLT BUILDING-OTHER",,,,"00",,,,"N","Y",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1420101","COPS - Center General Furniture - TDI","068.015","068.015.1504","00.000","99",,,,"N","N",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1420102","COPS - Center General Furniture Reed Act","068.015","068.015.1504","00.000","99",,,,"N","N",,,12/20/2005 13:37:40
"1009615","LINE_SEQ","1420998"," COPS-CENTER GENERAL-FURNITURE-TDI",,,,"00",,,,"N","Y",,,12/20/2005 13:37:41
"1009615","LINE_SEQ","1425101","COPS - Pastore Center Telecom - TDI","068.015","068.015.1505","00.000","99",,,,"N","N",,,12/20/2005 13:37:41
"1009615","LINE_SEQ","1425102","COPS- Pastore Center Telecomm Reed Act","068.015","068.015.1505","00.000","99",,,,"N","N",,,12/20/2005 13:37:41
"1009615","LINE_SEQ","1425998"," COPS-PASTORE CENTER TELECOMM-TDI",,,,"00",,,,"N","Y",,,12/20/2005 13:37:41
"1009615","LINE_SEQ","1430101","DEBT-URI ED & GEN","068.015","068.015.1507",,"99",,,,"N","Y",,,12/20/2005 13:37:41
"1009615","LINE_SEQ","1430998","OPERATING TRANSFERS FROM COMPONENT UNITS URI",,,,"00",,,,"N","Y",,,12/20/2005 13:37:41
"1009615","LINE_SEQ","1435101","DEBT-URI HOUSING LN FNDS","068.015","068.015.1507",,"99",,,,"N","Y",,,12/20/2005 13:37:41
"1009615","LINE_SEQ","1435998","OPERATING TRANSFERS FROM COMPONENT UNITS URI",,,,"00",,,,"N","Y",,,12/20/2005 13:37:41
"1009615","LINE_SEQ","1440101","DEBT-URI DINING SERVS","068.015","068.015.1507",,"99",,,,"N","Y",,,12/20/2005 13:37:41
"1009615","LINE_SEQ","1440998","OPERATING TRANSFERS FROM COMPONENT UNITS URI",,,,"00",,,,"N","Y",,,12/20/2005 13:37:41
"1009615","LINE_SEQ","1445101","DEBT-URI HLTH SERVS","068.015","068.015.1507",,"99",,,,"N","Y",,,12/20/2005 13:37:41
"1009615","LINE_SEQ","1445998","OPERATING TRANSFERS FROM COMPONENT UNITS URI",,,,"00",,,,"N","Y",,,12/20/2005 13:37:41
"1009615","LINE_SEQ","1450101","DEBT-W ALTON JONES SRVS","068.015","068.015.1507",,"99",,,,"N","Y",,,12/20/2005 13:37:41
"1009615","LINE_SEQ","1450998","OPERATING TRANSFERS FROM COMPONENT UNITS URI",,,,"00",,,,"N","Y",,,12/20/2005 13:37:41
"1009615","LINE_SEQ","1455101","DEBT-URI MEM UNION","068.015","068.015.1507",,"99",,,,"N","Y",,,12/20/2005 13:37:41
"1009615","LINE_SEQ","1455998","OPERATING TRANSFERS FROM COMPONENT UNITS URI",,,,"00",,,,"N","Y",,,12/20/2005 13:37:41
"1009615","LINE_SEQ","1460101","DEBT URI SPONS RES(IND COST)","068.015","068.015.1507",,"99",,,,"N","Y",,,12/20/2005 13:37:41
"1009615","LINE_SEQ","1460998","OPERATING TRANSFERS FROM COMPONENT UNITS URI",,,,"00",,,,"N","Y",,,12/20/2005 13:37:41
"1009615","LINE_SEQ","1465101","DEBT-RIC ED & GEN","068.015","068.015.1507",,"99",,,,"N","Y",,,12/20/2005 13:37:41
"1009615","LINE_SEQ","1465998","OPERATING TRANSFERS FROM COMPONENT UNITS RIC",,,,"00",,,,"N","Y",,,12/20/2005 13:37:41
"1009615","LINE_SEQ","1470101","DEBT-RIC HOUSING","068.015","068.015.1507",,"99",,,,"N","Y",,,12/20/2005 13:37:41
"1009615","LINE_SEQ","1470998","OPERATNG TRANSFERS FROM COMPONENT UNITS RIC",,,,"00",,,,"N","Y",,,12/20/2005 13:37:41
"1009615","LINE_SEQ","1475101","DEBT RIC STUDENT CTR & DINE","068.015","068.015.1507",,"99",,,,"N","Y",,,12/20/2005 13:37:41
"1009615","LINE_SEQ","1475998","OPERATING TRANSFERS FROM COMPONENT UNITS RIC",,,,"00",,,,"N","Y",,,12/20/2005 13:37:41
"1009615","LINE_SEQ","1480101","DEBT-RIC STUDENT UNION","068.015","068.015.1507",,"99",,,,"N","Y",,,12/20/2005 13:37:41
"1009615","LINE_SEQ","1480998","OPERATING TRANSFERS FROM COMPONENT UNITS RIC",,,,"00",,,,"N","Y",,,12/20/2005 13:37:41
"1009615","LINE_SEQ","1482101","DEBT-CCRI BOOKSTORE","068.015","068.015.1507",,"99",,,,"N","Y",,,12/20/2005 13:37:41
"1009615","LINE_SEQ","1482998","OPERATING TRANSFERS FROM COMPONENT UNITS CCRI",,,,"00",,,,"N","Y",,,12/20/2005 13:37:41
"1009615","LINE_SEQ","1483101","RICAP - DEM Debt Service - Recreation","068.015","068.015.1501","00.000","99",,,,"N","Y",,,12/20/2005 13:37:41
"1009615","LINE_SEQ","1483998","RICAP - DEM CLEAN WATER FINANCE AGENCY",,,,"00",,,,"N","Y",,,12/20/2005 13:37:41
"1009615","LINE_SEQ","1484101","Debt Service Special Account","068.015","068.015.1508","00.000","99",,,,"N","Y",,,12/20/2005 13:37:41
"1009615","LINE_SEQ","1484996","OPERATING TRANSFERS FROM COMPONENT UNITS",,,,"99",,,,"N","Y",,,12/20/2005 13:37:41
"1009615","LINE_SEQ","1484997","INTEREST EARNINGS FOR ICTEA FUND",,,,"99",,,,"N","Y",,,12/20/2005 13:37:41
"1009615","LINE_SEQ","1484998","DEBT SERVICE RECEIPTS",,,,"00",,,,"N","Y",,,12/20/2005 13:37:41
"1009615","LINE_SEQ","1485101","Sinking Fund","068.015","068.015.1509","00.000","00",,,,"N","N",,,12/20/2005 13:37:41
"1009615","LINE_SEQ","1485102","MHRH-Building Maintenance","068.015","068.015.1501","00.000","00",,,,"N","Y",,,12/20/2005 13:37:41
"1009615","LINE_SEQ","1485103","MHRH-Central Power Plant","068.015","068.015.1501","00.000","00",,,,"N","Y",,,12/20/2005 13:37:41
"1009615","LINE_SEQ","1485104","MHRH-Community Services Program","068.015","068.015.1501","00.000","00",,,,"N","Y",,,12/20/2005 13:37:41
"1009615","LINE_SEQ","1485105","MHRH-Comm Res Pgm Ladd Operated","068.015","068.015.1501","00.000","00",,,,"N","Y",,,12/20/2005 13:37:41
"1009615","LINE_SEQ","1485106","MHRH-Institute Of Mental Health","068.015","068.015.1501","00.000","00",,,,"N","Y",,,12/20/2005 13:37:41
"1009615","LINE_SEQ","1485107","MHRH-Community Mental Health Program","068.015","068.015.1501","00.000","00",,,,"N","Y",,,12/20/2005 13:37:41
"1009615","LINE_SEQ","1485108","MHRH-Eleanor Slater Hospital","068.015","068.015.1501","00.000","00",,,,"N","Y",,,12/20/2005 13:37:41
"1009615","LINE_SEQ","1485109","MHRH-Zambarano Memorial Hospital","068.015","068.015.1501","00.000","00",,,,"N","Y",,,12/20/2005 13:37:41
"1009615","LINE_SEQ","1485110","MHRH-Substance Abuse Facilities","068.015","068.015.1501","00.000","00",,,,"N","Y",,,12/20/2005 13:37:41
"1009615","LINE_SEQ","1485111","DOH-Occupational And Radiological Health","068.015","068.015.1501","00.000","00",,,,"N","Y",,,12/20/2005 13:37:41
"1009615","LINE_SEQ","1485112","DHS-Debt Service","068.015","068.015.1501","00.000","00",,,,"N","Y",,,12/20/2005 13:37:41
"1009615","LINE_SEQ","1485113","Doc-Facility Maintenance Unit","068.015","068.015.1501","00.000","00",,,,"N","Y",,,12/20/2005 13:37:41
"1009615","LINE_SEQ","1485114","El & Sec Ed-R.I. School For The Deaf","068.015","068.015.1501","00.000","00",,,,"N","Y",,,12/20/2005 13:37:41
"1009615","LINE_SEQ","1485115","El & Sec Ed-Wm. M. Davies Voc. Tech. Sch","068.015","068.015.1501","00.000","00",,,,"N","Y",,,12/20/2005 13:37:41
